variancia_ao_quadrado,curtose,beta,alfa,beta_calc
15.023318140553226,112.90616421215162,-0.9422173447322562,0.9079971672253367,0.8159943344506735
15.023318140554172,112.90616421215162,-0.9519969312209042,0.891140874746911,0.7822817494938219
15.023318140553883,112.9061642121516,-0.4949904354343656,0.8837481380716238,0.7674962761432476
15.023318140553714,112.90616421215162,-0.9184190472181487,0.9264866878908421,0.8529733757816842
15.02331814055404,112.90616421215162,-0.7456419892235925,0.9076223718899703,0.8152447437799406
15.023318140554172,112.90616421215162,-0.5338777966518662,0.9291618992056285,0.858323798411257
15.02331814055273,112.90616421215165,-1.3065221817926096,0.8777521086531757,0.7555042173063513
15.023318140554627,112.90616421215167,-0.8395658149299889,0.8804844892193159,0.7609689784386318
15.023318140553398,112.90616421215162,-0.7815003473458021,0.9018404385316587,0.8036808770633175
15.023318140554263,112.90616421215162,-1.1992422348050942,0.9136502845060427,0.8273005690120854
2.781931948406087,36.3040387322743,-1.1331141110612444,0.9489436303829556,0.8978872607659112
2.7819319484057754,36.3040387322743,-1.0881075548884205,0.9317271365920948,0.8634542731841897
2.781931948406106,36.30403873227431,-0.9129545959323726,0.924819756130277,0.849639512260554
2.781931948405963,36.3040387322743,-0.5578962264374225,0.9293013501205519,0.8586027002411039
2.7819319484060894,36.3040387322743,-0.8682193330917441,0.9221675596507319,0.8443351193014639
2.7819319484059997,36.3040387322743,-0.7603211593364072,0.9210149083966737,0.8420298167933473
2.7819319484052563,36.3040387322743,-0.46956009749930727,0.9354225813244343,0.8708451626488687
2.7819319484049383,36.3040387322743,-0.7710283672269882,0.9162261845919067,0.8324523691838135
2.781931948405511,36.3040387322743,-0.763876586862174,0.9392863275016365,0.8785726550032731
2.7819319484059997,36.30403873227431,-0.7877949113397539,0.96029265703569,0.92058531407138
0.15138760106879562,5.7442808532218,-0.8905099567986924,0.9722469779861229,0.9444939559722458
0.15138760106879967,5.7442808532218,-0.623966886525902,0.9488084681640463,0.8976169363280926
0.15138760106880014,5.744280853221798,-0.9016029778114988,0.9543170689703447,0.9086341379406895
0.15138760106880683,5.744280853221798,-0.9659264061386168,0.9714660156235047,0.9429320312470093
0.15138760106879992,5.744280853221798,-1.1725207374216846,0.9769654453050124,0.9539308906100248
0.15138760106880472,5.7442808532218015,-0.6921824488963713,0.9661870787414466,0.9323741574828932
0.15138760106880209,5.7442808532218,-0.7630536787605144,0.9478672038992151,0.8957344077984302
0.15138760106879465,5.7442808532218,-1.0231550274149182,0.9548428057895253,0.9096856115790506
0.15138760106880153,5.7442808532218,-1.1043885203316886,0.9670783732969425,0.9341567465938849
0.15138760106879764,5.7442808532218,-0.7587672389525132,0.9777250079107895,0.9554500158215791
7354.073389262046,2522.3093959177636,-0.42769332240831837,0.7315871685350414,0.4631743370700827
7354.073389261787,2522.3093959177604,-0.6660098124419693,0.7659190863038833,0.5318381726077666
7354.073389261902,2522.3093959177604,-0.44798562604895276,0.7477380920409897,0.49547618408197946
7354.073389261181,2522.309395917762,-0.4649233973824934,0.7363032582968407,0.47260651659368147
7354.073389261658,2522.309395917761,-0.8340402329538907,0.726561379842514,0.453122759685028
7354.073389261806,2522.3093959177604,-0.16803598906557096,0.7498550363517789,0.4997100727035577
7354.07338926129,2522.309395917762,-0.8183685843365327,0.7282345916362641,0.4564691832725283
7354.073389261654,2522.3093959177613,-0.605709122613788,0.7478513198055989,0.49570263961119787
7354.073389261246,2522.3093959177604,-0.9550121060422383,0.7566960103656797,0.5133920207313594
7354.0733892612125,2522.3093959177636,-0.5095670383717825,0.7310929467503912,0.4621858935007823
1134.3059157072412,1266.8986618820347,-0.5934830306145602,0.7646140126029586,0.5292280252059172
1134.3059157072485,1266.8986618820354,-0.6228217501357741,0.7388735692010487,0.4777471384020975
1134.3059157072598,1266.8986618820352,-0.5249151534870541,0.7912603229451061,0.5825206458902121
1134.3059157071718,1266.8986618820347,-0.6928786250751912,0.80094191432182,0.6018838286436401
1134.3059157071966,1266.8986618820345,-0.6274930136585914,0.7667855299886323,0.5335710599772645
1134.3059157071948,1266.8986618820354,-0.32628071853951246,0.8058686210367465,0.611737242073493
1134.3059157072125,1266.8986618820356,-0.4559089649072968,0.7758692588997725,0.5517385177995451
1134.3059157072144,1266.8986618820354,-0.565850976970273,0.8015303502246973,0.6030607004493946
1134.3059157071364,1266.8986618820343,-0.8550246199460021,0.7915539427659738,0.5831078855319476
1134.3059157072607,1266.8986618820354,-0.6119715135362607,0.7931392750533592,0.5862785501067185
80.67412420415411,327.5594743487957,-0.7559117128688826,0.8737778898684733,0.7475557797369465
80.67412420415909,327.5594743487955,-0.80078876515,0.897147264963815,0.79429452992763
80.67412420417064,327.5594743487957,-0.8924501311728098,0.8461115982970158,0.6922231965940315
80.67412420417384,327.55947434879573,-0.4528424273911543,0.8736251983123647,0.7472503966247295
80.6741242041633,327.55947434879573,-0.6658619789385449,0.8742994185737479,0.7485988371474959
80.67412420416707,327.55947434879556,-0.9624389986031101,0.9058898598263255,0.811779719652651
80.67412420415839,327.5594743487957,-0.6906425286752123,0.7500524073352886,0.5001048146705771
80.67412420417601,327.55947434879573,-1.0743756046934685,0.8744542617560552,0.7489085235121105
80.6741242041754,327.55947434879556,-0.6072365518308462,0.8683409253799657,0.7366818507599313
80.67412420416628,327.55947434879556,-1.2273801241528877,0.8497594623672827,0.6995189247345655
