valor,familia,sinal
0.5823256083606854,0,1
0.867207932088012,0,1
0.17034147298536143,0,1
-2.651263948663349,0,1
1.0963719841713182,0,1
1.4102541759541347,0,1
0.4784199782240952,0,1
-0.5463346471563931,0,1
-0.8937390329808942,0,1
-0.16644019079845496,0,1
-0.9250682798286765,0,1
-1.3613548625753074,0,1
-0.6058775745293248,0,1
1.129126182244168,0,1
0.5766750527285839,0,1
-0.3940810817399712,0,1
-0.6999292701752903,0,1
-2.0000335631298993,0,1
0.6833296401875169,0,1
1.320227031209877,0,1
-0.1632962992608681,0,1
0.714282273099966,0,1
-2.4751116520405345,0,1
-0.750040997098156,0,1
-0.9304059883315355,0,1
0.0962423422400688,0,1
1.0264067503312104,0,1
1.4169843925461567,0,1
-2.4116783166534272,0,1
-1.238158056857989,0,1
1.5286042351636442,0,1
-1.586861553620111,0,1
-0.9261262446332951,0,1
-0.29163019136088286,0,1
-0.6370801830295634,0,1
0.35834872571788284,0,1
-0.3964668868481678,0,1
-0.27967653281117305,0,1
0.7345678549083106,0,1
0.8546287505295312,0,1
0.12457896050955647,0,1
-0.5077610737958361,0,1
0.5835686504544148,0,1
-0.980097876756253,0,1
1.0493939174890976,0,1
0.18624338282536768,0,1
0.43580785853514425,0,1
0.8126412599373055,0,1
-1.1110784288847113,0,1
0.3853965359993312,0,1
1.1888904871521764,0,1
-0.9688159900202171,0,1
-0.5879396881877904,0,1
-1.8041094391448862,0,1
1.5020764133994537,0,1
-0.05239638756790744,0,1
-0.02788953776964646,0,1
1.3175146232055386,0,1
-0.6436961181642743,0,1
-0.5405322364710874,0,1
-2.000081992838703,0,1
-0.6793894589596664,0,1
-0.8366206813608851,0,1
0.8969810949089412,0,1
-0.23543144915909975,0,1
1.025666770166544,0,1
-0.042982843445173106,0,1
0.43879001936875595,0,1
0.683959863918579,0,1
0.1900110420410586,0,1
-0.7978009466535892,0,1
0.37543365859704275,0,1
-2.048353772661844,0,1
-0.5073740792948692,0,1
1.105208652123768,0,1
1.1461022718711908,0,1
-0.4527507609400622,0,1
-0.9845332941828351,0,1
-0.30605322848948663,0,1
1.0813658891168192,0,1
-0.6791066335344005,0,1
1.1136888364403907,0,1
0.5198070476486313,0,1
1.6852988056636562,0,1
-0.40685542502462113,0,1
1.3087990451323575,0,1
-0.31987049275751717,0,1
-1.0986882508704818,0,1
0.29022892555393015,0,1
-0.1641627448122619,0,1
-1.4210724919084805,0,1
0.31948400650478226,0,1
0.1524542075147225,0,1
1.363994674097845,0,1
-0.24807924117053415,0,1
-0.026631109600367187,0,1
1.5965647938427778,0,1
0.792292225394636,0,1
-1.461804678176108,0,1
-0.7653106642862052,0,1
1.3057116896788945,0,1
0.4564012149694181,0,1
0.5755997198521097,0,1
-1.5390991527269715,0,1
-1.6771129684185893,0,1
0.2385781566884748,0,1
-0.15416407859519538,0,1
-0.33307658149076796,0,1
-1.2824605574795727,0,1
0.3683395302250776,0,1
0.3512212391330066,0,1
0.8004729186884074,0,1
1.0725719797875877,0,1
-0.49488657305628975,0,1
0.5067903471878756,0,1
0.43758714120146924,0,1
-1.279079801443507,0,1
0.45768240477257305,0,1
-0.9274787192419793,0,1
-0.2531744357626168,0,1
-1.218908796009502,0,1
1.046108362404522,0,1
-0.05624896584910441,0,1
0.7894065832290116,0,1
-0.3627401923175985,0,1
-0.39323637597958827,0,1
1.0679518018129819,0,1
-0.006452419160476159,0,1
0.34748481487057614,0,1
-0.20142851113870255,0,1
0.933966649639483,0,1
-1.0826582963251292,0,1
1.7438726801209834,0,1
-0.2502574468679689,0,1
-0.8106206504134092,0,1
0.2820231013173917,0,1
0.4670927179263937,0,1
0.6898128249194124,0,1
0.48648971835453503,0,1
-0.07886044122484086,0,1
-0.6170913847688941,0,1
-0.7050114989440117,0,1
0.40587387546009607,0,1
0.2932529561539295,0,1
1.721835070635004,0,1
0.04202002626715453,0,1
-1.3026051933261493,0,1
0.9514300160774508,0,1
-0.06129647086342741,0,1
0.5766004094794377,0,1
0.5945015020328173,0,1
-0.7554350367752336,0,1
1.7388630549275095,0,1
-1.2824946945034459,0,1
-1.2503106386878935,0,1
-1.6947789262151256,0,1
1.2055020916231,0,1
0.8129160490933753,0,1
1.197926531085278,0,1
0.20800171137787465,0,1
-1.1095480960677366,0,1
-0.9953037939732744,0,1
1.451566491679723,0,1
-1.8865492525269194,0,1
0.25288336041086745,0,1
1.183914341536522,0,1
0.15670677712203918,0,1
0.10793845276560679,0,1
1.3424209841874217,0,1
1.4708101964307279,0,1
0.42687428078848166,0,1
1.1245293208926541,0,1
0.017077564504347234,0,1
-2.269408494212059,0,1
-1.3332574039361529,0,1
0.15566358432781385,0,1
-0.6289151854082363,0,1
0.5425114630794586,0,1
0.3011382152507932,0,1
1.068463656045556,0,1
1.8499562660721252,0,1
-1.5143233726548284,0,1
-0.053336834012837765,0,1
-1.901375616330466,0,1
0.9047941023257141,0,1
-0.4414338236640515,0,1
-0.2780782904860338,0,1
-0.34560704050129315,0,1
-0.14470500191428448,0,1
1.0287864733155012,0,1
1.546996230055754,0,1
1.2281492548006459,0,1
0.7302189957175144,0,1
1.3313367914991132,0,1
-1.1068192604990028,0,1
-0.05185415859482872,0,1
3.1404453520711577,0,1
-0.8892930584113304,0,1
0.06647484308456719,0,1
0.27053504285843527,0,1
-1.470334452442926,0,1
0.7079287410046113,0,1
-1.8937458523853687,0,1
1.252163238028836,0,1
-0.39224703809029376,0,1
-0.32596296663976077,0,1
0.8245312123302052,0,1
-1.7379041671807016,0,1
1.5297982071970062,0,1
-0.04480959389629874,0,1
1.6139605361232667,0,1
-0.17344970348145616,0,1
-1.1693611382186961,0,1
1.0491210805652702,0,1
-0.3894140257652518,0,1
1.6172564563130671,0,1
1.2246313030406824,0,1
-0.38075961402066794,0,1
1.6308045936949362,0,1
-0.7714780666717785,0,1
0.32685570916864076,0,1
3.3577438760329352,0,1
-0.06722052231612542,0,1
-0.17539647922068805,0,1
-1.4309095909621103,0,1
0.3097476698357103,0,1
1.6570049030214637,0,1
0.1665132274169406,0,1
0.3806375388980198,0,1
-0.08003980838939091,0,1
-1.1243264612159556,0,1
-0.6635543346078642,0,1
-0.3869926407081949,0,1
1.0963453989875458,0,1
1.4357630009543183,0,1
2.0848869748179015,0,1
1.5096756381188607,0,1
0.0639039939640419,0,1
-1.5729763428141017,0,1
0.0077940459174926065,0,1
1.2821396407033407,0,1
0.4586163237531714,0,1
1.2372134256850607,0,1
0.19080523020970336,0,1
-1.2199151914260682,0,1
-0.16228946169520087,0,1
-0.6876872011691939,0,1
0.3354742192596568,0,1
-1.8117248897565534,0,1
0.08007960854609045,0,1
-0.6576362174512881,0,1
2.0117488482158836,0,1
1.7540110044210593,0,1
-0.6717422173307774,0,1
-3.0197998508584125,0,1
1.255134636309055,0,1
